X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Act_m1,Act_m2,Act_m3,Act_m4
0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61595.6,61595.6,61595.6,61595.6
-26.75272756246246,-10.567018847959893,-15.838566317459367,-0.017274372088588133,0.03616841529221794,0.03704206804578458,-481.5490961243243,-190.20633926327807,-312.0941937142686,0.3109386975945864,-0.6510314752599229,-0.6667572248241225,56564.416915899514,61595.6,61595.6,54405.744420933726
-26.757226683710364,-10.56774602040151,-15.83507927467786,-0.016577198854129022,0.03590227794412752,0.037026573490915884,-321.11371493201176,-126.8173152794678,-208.00002903944522,0.19474334684279362,-0.42923051124098777,-0.44422591456177846,56081.67633154988,61595.6,61595.6,54323.8308406353
-26.748670544335383,-10.565794688358729,-15.832925868994593,-0.015895927063248244,0.0362525453934976,0.03709987356723864,-320.9327096957747,-126.77782826804807,-207.98218999383553,0.18666349401369425,-0.4371321494181918,-0.44563828326480026,56091.78465259671,61595.6,61595.6,54326.082567107675
-26.601124528979444,-10.50301807240606,-16.04214698131788,-0.019991241899517634,0.04093884295449294,0.04015183641192155,-318.3282182556177,-125.65955717315671,-211.76109044975428,0.2644667918118279,-0.5193839008198873,-0.500133814011156,56224.57393406033,61595.6,61595.6,54401.891470456125
-26.719367407494342,-10.504756110251614,-15.941059750215192,-0.02146664993160806,0.03276558401003226,0.03189736015885837,-321.3418661610215,-126.06750155009271,-208.6861936159662,0.26645224737183926,-0.3441474544536231,-0.3332414643879214,55914.38438587785,61595.6,61595.6,54320.15244777202
-26.576939001856488,-10.461799868924128,-16.08477174852231,-0.021441791233709474,0.04368250125068116,0.04159599928065234,-318.06869758845073,-125.28386097912463,-211.87953297211044,0.25715234261712216,-0.5896915184520675,-0.5573438260985919,56162.915211623906,61595.6,61595.6,54395.7625957489
-26.682925218625606,-10.501838937796382,-15.84359522895322,-0.010140894483280294,0.041092103903334336,0.04688627383546967,-320.83101992412196,-126.26230166679011,-206.67608363002415,0.05388535329678843,-0.47756286275593113,-0.5943769333545401,55926.69370154738,61595.6,61595.6,54283.42292237282
-26.738833486079038,-10.473716099270103,-15.910849834380688,-0.021003790407217685,0.03176874825876862,0.03137980473643956,-321.20145143766905,-125.51585616008356,-209.33372564513306,0.3172228604302366,-0.32528484523782913,-0.28351884224309404,55843.61312182546,61595.6,61595.6,54328.66271555424
-26.750738976588142,-10.496264621457101,-15.9217769036098,-0.02049597867154288,0.0316221654864395,0.03130332129635373,-481.5966660368871,-189.49257967836655,-313.15828316344846,0.3465511061759945,-0.595596980956607,-0.5974333631904372,56320.34832347035,61595.6,61595.6,54395.06269648075
-26.73381524240004,-10.571817846331845,-15.95635037927201,-0.02132273988403347,0.031235855335685448,0.029168128938573852,0.3014955183902188,-0.5152703643615766,-1.599927339035922,0.04935794141353296,0.06310540447145672,0.10739139076242021,50396.4,50396.4,50396.4,56965.573510092494
-26.749004969113486,-10.580496633708899,-15.887209831773077,-0.017824230433207074,0.03585765443871905,0.03494366493527367,0.05885905113176193,-0.1933720916943109,-0.19780296604942293,-0.010114308501306435,-0.02929691724952041,-0.01009811377042889,50396.4,50396.4,50396.4,56368.52438933253
-26.714237843676443,-10.441716223927646,-15.974881296039385,-0.02362605712605872,0.030517064699636432,0.028724119746301537,1.5070712526651633,2.69828372757652,-3.4848205840750737,0.15214440992845196,0.0727515213948577,0.11951453991698066,50396.4,50396.4,50396.4,57914.99145656824
-26.70136230697027,-10.588589132909767,-15.791472280039244,-0.01125475864752308,0.03039697645949241,0.028999871527102355,-1.8350573867422852,-1.9185184070105343,4.715073897960622,-0.17021314170260596,0.1762624810476346,0.18169592545140448,50396.4,50396.4,50396.4,53345.316926765445
-26.75687663370041,-10.473801514112257,-15.970294526749974,-0.022259282474065164,0.027631927720502457,0.029616100307031296,0.07137375897345777,1.3179183144222755,-2.286022788524477,0.07538958128134626,0.012692664464403935,-0.034514089188412575,50396.4,50396.4,50396.4,57486.464862596986
-26.722942974265692,-10.517012933747898,-15.950645633966275,-0.02206823687543155,0.030182107684577353,0.030347323065486147,-2.1843630129168403,-1.1620597089326061,3.1744658487891755,-0.06143430639371182,0.1622460270928773,0.09885513070236128,50396.4,50396.4,50396.4,53854.38066585064
-26.764339163544296,-10.638871673001988,-15.91055461236651,-0.01619126038864303,0.034527014981356144,0.033441515697464376,-1.5607940794165032,-2.2068082268341414,-0.9664941039257187,0.10251990748724608,0.10865175715045985,0.23581075645837485,50396.4,50396.4,50396.4,56254.76991898268
-26.739531486132822,-10.563969479588227,-16.000307387657735,-0.023418027983902814,0.030208298180239977,0.032297151847727135,0.06903712076880453,-0.768918536456912,-1.677569706446576,0.06928458607773143,0.04551719838301538,-0.0036830815965124748,50396.4,50396.4,50396.4,56859.75438132882
-26.730962825952506,-10.584470905937248,-15.965055675528227,-0.01993229844738552,0.030742527841262655,0.03290147972088098,0.3902681738381304,-1.6348033211043607,-0.5152758442173351,-0.022717972634048525,0.009668134680510374,-0.00999271418657079,50396.4,50396.4,50396.4,56005.25449483842
-26.762760233281526,-10.551731878031136,-15.982539951463487,-0.020982289891663303,0.02909709607154469,0.03321265286394612,-0.6292626948325974,0.3853930627828568,-0.004337236915688436,-0.018776507947733688,0.007806907169795274,-0.08505454194305695,50396.4,50396.4,50396.4,56244.14685323089
-26.64891266527559,-10.50823285103008,-16.107219464106077,-0.01948029536236639,0.042124946260959556,0.04520135493458834,2.092795806712644,1.9608420128396844,-3.9142214494493786,0.04567177213124017,-0.12133106456887965,-0.15770722128179665,50396.4,50396.4,50396.4,57599.58537256718
-26.78079469226668,-10.498118668481716,-16.00759321057042,-0.02130271915870247,0.029400127624787366,0.03765238630067394,-1.5127211247923853,-1.4973816932513913,1.3056686428423703,-0.09117330370147239,0.09047268615608609,-0.06349989753378732,50396.4,50396.4,50396.4,54596.81249879002
-26.780792490430162,-10.501151663323238,-15.997021786892937,-0.021836790832863197,0.030905187761700058,0.03967986504138443,-1.28623495088042,1.7197773787742818,-3.4760990204437974,0.1962159592282983,0.001461395985971764,-0.1440221672952215,50396.4,50396.4,50396.4,57476.86736454964
-26.85233672355982,-10.545912006267102,-15.927230387729765,-0.022299105955418487,0.027203193694580848,0.03779740110586978,-1.3711845204825224,-1.393156481335172,1.0534114199237479,0.0021054989197699463,0.012055692929325179,-0.091268162523703,50396.4,50396.4,50396.4,54966.04524217248
-26.7110957565249,-10.42281655125752,-16.110630508890814,-0.025465775824605887,0.04006693720886296,0.048884250913949726,0.7412352794273644,1.1377768844174732,-2.77967309646219,0.024508627684485286,-0.2218698591577927,-0.30752938882191194,50396.4,50396.4,50396.4,57254.36773508191
-26.946653639163813,-10.366001980083377,-15.98702333620275,-0.022042739289538642,0.027879676348651353,0.038090604413027,-3.45227493879883,4.0647369025507665,-0.7144983016538262,0.09304013317190259,0.1788039295604241,0.0158389975172083,50396.4,50396.4,50396.4,57774.38246124983
-26.943175366839448,-10.404424422947182,-16.00063620045138,-0.0209294364209395,0.027708542102493936,0.039616858228656404,-2.3714449734514176,1.5609974644155855,0.12588733376155403,-0.05745729318625838,0.02781850044376093,-0.10061996670385069,50396.4,50396.4,50396.4,56433.732755875586
-26.991545708118238,-10.302359635677655,-15.98910035089899,-0.021781550529822735,0.028984396545585617,0.043009373168281635,-3.6080010776356417,4.194158134168948,-0.32422666274639766,0.0336036583082127,0.023315039507882156,-0.1435168498649501,50396.4,50396.4,50396.4,57651.20269327164
-27.061538031605526,-10.273956026101079,-16.042921817795975,-0.0224476132603562,0.026267901418009016,0.044983258816622365,-3.322202112776104,3.764726042626485,-1.7955882732273025,0.012568289631734068,-0.027917794528601502,-0.2250227977460127,50396.4,50396.4,50396.4,57948.16090779305
-26.932812847650816,-10.320435605803185,-15.921065853362148,-0.026475628967721192,0.017017704403050754,0.04662638769757104,-3.4257432467210194,2.035374559800278,3.562736636744056,0.1190466402864641,0.4331369962016883,0.018334645362002012,50396.4,50396.4,50396.4,54722.496150559185
-26.89411400989414,-10.175624616026354,-16.258703748515867,-0.02140143046043837,0.033956301478340584,0.055786893034529036,-1.1276255739703132,4.720596599076192,-4.975725284202781,-0.026056225377901754,-0.16533602951585374,-0.2847419852722721,50396.4,50396.4,50396.4,57602.66649802923
-27.078265217866377,-10.164117188870799,-16.120283299454364,-0.02369894194867738,0.025296064948749294,0.04974779671305902,-5.103845375845957,3.84489619869942,-0.2298670613890792,0.03890477305453601,0.14148285733567217,-0.07328581851818702,50396.4,50396.4,50396.4,57262.646288478376
-27.105640127689764,-10.084609148124947,-16.2008157746054,-0.022250550034600993,0.02484925071874787,0.04978990953694407,-2.3564445062901456,6.751255272238453,-4.8666202203801205,0.009726996680856142,-0.04625425999568837,-0.21068387696468155,50396.4,50396.4,50396.4,58579.512268579005
-27.030948443742613,-9.848921291202,-16.343478541514116,-0.021179069764273712,0.029662565180870216,0.06180342044346677,-4.8034294387630965,8.641757689248792,-2.9085099568035417,-0.07840757355635325,0.16909614272444845,-0.1623492207878043,50396.4,50396.4,50396.4,59059.67771091461
-27.09354491614666,-9.836796719567507,-16.486350137251407,-0.02426890483512205,0.028666883797681342,0.06362332346865684,-2.1174045242722315,6.192675898814559,-6.930828372499391,0.03857317976049606,-0.002445595612282103,-0.326469569712475,50396.4,50396.4,50396.4,57217.918069261315
-27.299416531429966,-9.857675922107436,-16.538437035980625,-0.017784794849585363,0.012991895990228052,0.07363149172186795,-5.8003457144588,7.0480955184545335,-6.6969163214119405,-0.07152767411617036,0.2629945535333603,-0.48857970107555654,50396.4,50396.4,50396.4,57850.51261068582
-27.06595734338799,-9.557787542795952,-16.876450803321905,-0.026184665813940588,0.0168489026493496,0.06877837672827515,0.08786156409112067,10.904617047908816,-12.999216834504566,0.10723298557874641,0.13878285756556252,-0.29195266664840974,50396.4,50396.4,50396.4,58450.14404934645
-27.205612087166177,-9.431568768542947,-17.431114287033008,-0.019167055306086072,0.011552885843979744,0.07100101729006235,-1.794466025668676,10.587082258002969,-19.255154746508055,-0.05730426425417869,0.26385746981031993,-0.335407718337695,50482.74360556602,50396.4,50400.11343789101,57361.19616064429
-26.930801689573276,-9.402349843840206,-18.03094398325296,-0.019490434378398754,0.01970262252362062,0.08310502899655581,1.9051893090279464,12.061208630433185,-30.94334310693178,-0.11232725168169008,-0.18274901997642262,-0.5653307978485259,52662.78196921349,50396.4,50828.75317723751,58241.16470813751
-26.93109587058952,-9.228955508424667,-18.627916898047097,-0.008753163409119311,0.011141076079884685,0.08080130005360325,-1.5504546622754631,12.469439866646816,-31.181872588770567,-0.20241776150207133,0.3771134026214341,-0.25011593264235515,51665.45721950531,50396.4,51103.68809504509,57647.47373543978
-26.90994626053842,-9.169750124084977,-19.147345735195977,-0.00784583308583407,-0.00491469513926222,0.06234572863997049,1.9824756893017863,12.764685327943106,-39.924517102698836,-0.20437163977828954,0.46154463375102817,-0.040694431584451365,53518.190377187726,50396.4,50763.54038834572,57738.83695714474
-27.073710396030762,-9.014254998413797,-20.054570012674628,0.006258158907651243,-0.029709461940688475,0.061430242605079344,-0.15127792936313256,15.191347692098569,-52.544373123154955,-0.4331573408899024,0.7745932659490596,-0.20627214604741254,53171.46421813965,50396.4,53661.57176796198,55643.0945681572
-26.893540337870814,-8.87508583545335,-21.011918314242436,0.0064900027106032845,-0.03793286742892587,0.0735801820966469,2.3543387849970046,12.59378787655345,-62.62259665657043,-0.3148809220911462,0.8664597125461106,-0.22514019493870752,53519.357877254486,50396.4,54545.93154087067,56173.95308117122
-26.511767036231042,-8.475178448281184,-21.92624027864765,0.009200986683458874,-0.060491348952893854,0.05852449915796102,8.036744677126187,18.613588363229297,-71.07713487556153,-0.4568092619733247,1.29929960899543,0.0914709798411986,53990.24089303017,50396.4,56336.085501775146,57384.28883134723
-26.165598417753568,-8.30329901740925,-23.267359327173548,0.016342473234380116,-0.06876263182479685,0.06556638256167979,17.083584203233478,21.48312971747875,-90.82186438951814,-0.401976910526982,1.0075399910569875,0.083648699461502,54915.1027885735,50396.4,58173.095916366576,59663.07031545639
-24.96542287063506,-7.3794837066621355,-25.818644705532407,-0.007376402311241855,-0.10051105717715393,0.05939670728964572,31.56953849307708,32.43985054360651,-125.94201999894578,-0.12549157180578005,1.6305861708644038,0.1362622415250345,55700.20452943444,50396.4,59567.76018922329,61595.6
-23.89800347553947,-7.386851381214423,-27.83994164564557,0.008831471902139197,-0.12155356835350412,0.07145486522641639,47.744682095651456,24.667716148845017,-140.63268812134942,-0.43128929734511345,1.6746340973500622,-0.15041919309583332,58974.33973076344,50396.4,60230.34484689236,61595.6
-23.373022260724632,-6.680721456202019,-31.03610023846997,0.0730123839701201,-0.24272243917511432,0.055076012519951235,45.84147534897528,37.936686214225894,-178.82066410831536,-1.5595429184057883,3.9274832439768965,0.4484436876157611,55907.975234389305,50396.4,59894.35481553078,61237.19817276001
-22.096350613689726,-6.054680035496473,-32.58891717930418,0.06725504504747869,-0.3021388781864654,0.050685986702006774,65.80387062531358,42.20278650540975,-179.96547804298356,-0.882998449883039,4.212192712579189,0.49845734360862115,59457.849636912346,50396.4,60209.44966630936,61595.6
-20.443306393171405,-5.535264875403671,-34.82454267369689,0.06603559833498314,-0.3230024882409366,0.07148030084936342,86.53535891856004,47.66328469875957,-206.9834618932391,-0.9638844487357451,4.091003778355477,-0.22888783518750824,59915.241985821725,50396.4,60294.62043161392,61595.6
-18.802095684666185,-4.729176224878411,-36.72474119648731,0.06804913755936892,-0.36225581380935884,0.0732417844322065,110.18766113636596,57.09249216333889,-217.18733515190152,-0.7549640419846392,4.275416608764003,-0.22520704037198963,59985.579359054565,50396.4,60290.21109960079,61595.6
-16.453684840623822,-3.993389494352018,-38.64979330087089,0.06731019274914528,-0.4139291016540646,0.05681250876797408,141.6593708410567,65.39452079940733,-228.69074425227421,-0.7416745154382957,4.957345426913707,0.39012183156158375,60452.600079011914,50396.4,58959.07912311554,61595.6
-13.874945275590335,-3.353841872606779,-41.43323362640841,0.07642590793660911,-0.4611176671802683,0.06664222153545729,169.19131022875428,66.3246012237959,-258.83127641750957,-0.9042422654681133,5.140274909117134,-0.1986422455571672,61595.6,50574.05425972938,59288.92726304531,61595.6
-10.416119379847395,-2.38158550214846,-43.77960614960632,0.07614726995387432,-0.5091023923863839,0.06640707970877902,216.94775711204275,82.43699227036208,-275.532909278534,-0.57367247946379,5.76247603008988,0.028340536827083394,61595.6,50396.4,57812.31102724075,61595.6
-7.616072691344642,-1.7104323432803006,-46.036748003430134,0.09651941357529482,-0.5811247142168412,0.08854627492097952,231.39699865307506,72.01132926647725,-268.28787233839455,-1.4662298976472496,6.325752882517092,-0.5549789304698327,61595.6,50396.4,57852.38835407495,61595.6
-3.446590808873569,-0.3486486814605988,-48.30713859511955,0.09683202295293387,-0.6325990024771626,0.06709544657566534,273.58373058370626,96.8659139180385,-278.4056585007706,-1.4429677412832558,7.1684041639754925,0.27929111011968866,61595.6,50396.4,58309.341305088994,61595.6
0.935009514819106,0.4916806695760837,-50.56317099315015,0.10544785972083319,-0.6772526419649375,0.09905905137178926,325.6460131308903,94.8670501397906,-257.1779450893511,-0.4063766960801046,5.838782904472634,-0.693237940091133,60584.80394163132,50396.4,55098.21247439385,61595.6
6.204677379668469,1.762714536706571,-52.486480731818645,0.09985075538466111,-0.7303951968998509,0.06536278297843799,381.14860843250443,104.55142902977624,-263.7243740285408,-0.3502492177541833,5.583112814496934,-0.09870982984120695,60571.2158162117,50396.4,55068.85909292698,61595.6
11.377576194171974,2.8040087679932384,-53.99053245407036,0.13491137092944785,-0.8244315032483243,0.07899242135375693,422.73524818617295,111.15558101163447,-250.41737883473442,-1.0489541997486116,6.816885971590027,-0.18249217780169422,60714.6975025177,50396.4,55507.1345043689,61595.6
16.136909888710374,2.851088219874586,-54.468312786130426,0.3495812139139851,-0.8370829493173104,0.24335169650597024,461.9145341120032,95.6603704314824,-227.33985369437931,-4.661970305301276,6.083874029577571,-2.9288989418130504,60672.1101172924,50396.4,54715.38309465647,61595.6
23.363847872575448,5.257403301195677,-56.7117115892634,0.28024702407536023,-1.0435149101257006,0.1267794525444891,536.6444578517827,129.28468976497032,-246.9040542327331,-2.193931128007613,9.076752859667197,-0.19914813815419294,60672.11245362759,50396.4,54715.39828083515,61595.6
31.066925699231007,7.100876643961975,-57.561038191116054,0.3618948620885811,-1.1252457846740334,0.19184530581266657,606.2738740322471,142.35100047817275,-212.70784952679514,-3.9138426500065813,8.74783100845187,-1.8914212799755066,60214.265520644185,50396.4,53676.16034548283,61595.6
39.15066872061421,8.434229776472877,-58.321629064404995,0.4065263913192013,-1.1886892815440775,0.2259511784002982,660.104195464855,141.8168210917304,-192.61067134026058,-4.354571493496168,8.967837582095331,-2.2519995910972233,57169.42159171701,50396.4,53837.69672943353,61595.6
48.175103080355214,10.253534680891052,-58.20859055516524,0.5504653424745944,-1.2650630623549703,0.33316560494415404,748.6576067136707,162.6541356874835,-159.00622311551916,-6.312860509989788,8.974348592084835,-3.4500135494693445,59548.31921041012,50396.4,52889.644120550154,61595.6
58.21821334794506,11.951742157508868,-57.54474965120247,0.8986785169635361,-1.3468728899243234,0.6786281789681947,826.5259134295186,162.83591103356056,-120.40448163740216,-11.763131995668271,9.330067451708697,-9.602949861631341,59144.91923379898,50396.4,50599.50095500946,61595.6
67.7572957969171,14.011548110229235,-59.531250048328566,0.6071714433503359,-1.328954160931679,0.45325696650218644,890.7199372681046,182.22344820694295,-131.0758094769085,-4.238057935857799,8.031761183254513,-2.695970096408609,59321.39397802353,50396.4,52122.60158312321,61595.6
77.88789765262479,15.212923269120145,-60.19949868553197,0.5346694993495125,-1.342699703662686,0.43436122007198946,952.0196472967427,174.85852113002835,-105.59001760129063,-4.993176956841997,7.994345175630903,-4.39638459679335,57751.64341156483,50396.4,50396.4,61595.6
88.90691600355815,17.10629063690626,-60.35084874585021,0.6946755213231282,-1.3763671787568046,0.6288589120234621,1025.0221899854646,183.27006334496102,-80.09857785562795,-8.96522499447308,6.9011416330803925,-8.751539690658579,58270.49339120388,50396.4,50396.4,61595.6
100.33508134054642,19.243090210786782,-59.912132387116124,0.5545392968573899,-1.3938260551510435,0.5456615682692897,1122.3086773471528,223.962711822156,-76.15392987822173,-1.2026745094946787,8.024262293220573,-2.429100934865912,57518.28558089733,50396.4,50396.4,61595.6
112.57929836104287,21.060051769323504,-59.099987830943455,0.814339048826535,-1.4253776433317702,0.8458068626828864,1190.2691749445212,211.59439102535208,-28.88240717424054,-8.457789836908292,5.26204757484719,-10.819595807751412,53963.02826211452,50396.4,50396.4,61595.6
126.00011214887269,23.35095889394108,-57.44633356098099,1.1638414598156641,-1.4228559893555288,1.2228499236190689,1268.2255782509785,216.74654854252012,6.734835941661944,-11.988162814043491,3.9368535135407625,-14.838949014819713,53839.19215083122,50396.4,50396.4,61595.6
139.4790901675682,25.618215496604414,-56.58312720654072,1.2349009120165684,-1.4137181678877724,1.2883973580920451,1338.9615316340667,230.7271976840675,26.719491476451395,-11.230484668506188,3.1037623921831576,-13.785925322401955,53287.29637885094,50396.4,50396.4,61595.6
153.46632948697075,28.542556708495532,-57.74772055245644,0.9437532130940682,-1.3781146050031452,0.9520104716538238,1407.6768144013408,247.20355646230738,2.525925380787811,-5.061847300832335,1.6338560998864537,-7.480592526030954,53538.9860966444,50396.4,50396.4,61595.6
167.77762688388458,31.43968013527524,-57.93648974239367,1.0059804318051433,-1.3398731877857435,0.9642199056545661,1457.8152415065895,263.5968320101969,-17.75249861667426,0.08805615131346442,-0.42095730292323524,-2.14813004944486,53704.84954023361,50396.4,50396.4,61595.6
182.67549468798845,34.20454947442251,-57.455863230439654,0.9632756831276841,-1.29676899624573,0.8534798301171582,1529.1892046517253,266.1134833585483,23.7789090631706,-3.5820107212584817,-0.5623738690854273,-4.024859431574033,53627.767501091956,50396.4,50396.4,61595.6
197.44868427553496,37.16981322938721,-57.88955089477832,0.981195687477137,-1.2794557607285981,0.8029657588612068,1589.4826871058015,292.63446625970965,24.20914714110245,-6.425870415469907,-0.6608018777471344,-5.287156189643736,53656.60555377007,50396.4,50396.4,61595.6
213.55785646073048,40.17126447451043,-58.781709921279344,0.8241181619506024,-1.2221099273323153,0.6490618603372662,1661.035310619171,307.6091909652725,16.109009888248707,0.22997081242394746,-2.0904087591061353,1.1801720739030284,53656.58085536957,50396.4,50396.4,61595.6
230.1833577639112,43.315402223553406,-59.20069847615958,0.632185951434439,-1.146586310963001,0.4867668589212231,1731.3976270224405,318.63433999867766,10.896142939233115,-1.3389651036424794,-3.2307090993880356,-0.12036524580852301,53657.550768232344,50396.4,50396.4,61595.6
246.61605638261764,46.205932507709356,-58.67843816422563,0.6668141421602884,-1.140499525244711,0.5166840283292851,1787.562170698115,332.83919331327144,18.11408349199236,-0.5344847302949127,-3.4701880552118993,1.5077126301777497,53656.67097115517,50396.4,50396.4,61595.6
263.6949929641654,49.230230019223015,-57.86747411065338,0.6661395264991328,-1.1407943130073908,0.4946646453793901,1835.6860573849722,342.30057818844523,4.991335852006358,5.550114180559885,-3.4377983184081176,8.47705502973766,53656.59420585632,50396.4,50396.4,61595.6
281.80538270272075,52.89898635589711,-56.68083308856903,0.6487359146448061,-1.1152328423622637,0.48570134170522733,1900.501284769578,366.92783560290366,-1.0401845273278951,8.88528783312211,-3.9488141074846297,11.704453337316117,53656.58018784523,50396.4,50396.4,61595.6
300.32362031720464,56.534627430768886,-55.053630275416765,0.6496420718351359,-1.1109685631142734,0.4970477927300478,1959.2647000311931,375.10143567718916,40.95968506376637,3.15053343969876,-3.4607866814588135,5.318216836931936,53656.58018784523,50396.4,50396.4,61595.6
319.33361988127757,60.15107811354891,-53.04849590359743,0.6772653808965904,-1.110021150327221,0.5227929206530718,2022.1191201777765,382.8246958708479,73.570491368195,4.035069248598664,-3.0225340754646646,5.807093505704233,53656.57985408306,50396.4,50396.4,61595.6
338.67600111936474,63.69800549578903,-51.832383894971116,0.6157011609642616,-1.0812994274630978,0.48546444767569163,2076.699502130318,392.9946190796273,72.17629809134834,4.432759559458324,-2.8618445756791173,4.943239854697589,53656.57985408306,50396.4,50396.4,61595.6
357.76435477309315,67.38141564135076,-50.145994791678,0.4900620373936372,-1.0294024677489801,0.41470840418045357,2134.973201004242,402.6483972876723,97.68805369795635,7.589903695584954,-3.6560962744178185,6.00704790828411,53656.57985408306,50396.4,50396.4,61595.6
377.53842410335307,71.195635463873,-48.28229583691909,0.4410309097556108,-0.9953294526171382,0.39900691837190644,2186.164235512115,414.04259730174215,134.66123141159508,6.042827055265038,-3.3789454855890613,4.068638226931858,53656.57985408306,50396.4,50396.4,61595.6
397.75256148565063,74.3156040950544,-45.294732892585735,0.433235814656784,-0.8705963558131505,0.4418910922758757,2230.7114606668974,408.06541595003597,187.93052654048998,2.2264030675697244,-4.096798756931872,0.10170113987198195,53656.321855926515,50396.4,50396.4,61595.6
419.5234349219977,79.18510731509794,-43.959964574946106,0.31221066268126907,-0.9764526783804119,0.3912202376054958,2307.98740257993,443.1129020780062,189.49607729862555,4.985440359568257,-1.3316555003919412,1.9417069144071202,52921.60952475071,50396.4,50396.4,61595.6
441.00986577956684,84.00028976881663,-42.22783572783794,0.3045550830533195,-0.9227948488029456,0.38045285467417705,2365.3593973615643,468.1443497374801,205.1882798089404,4.4893684702434165,-3.0913093717889017,1.4889256080954454,52300.142029953,50396.4,50396.4,61595.6
462.5057194684516,88.2571621597163,-43.26856147019869,0.33536916025044766,-0.9190705722395374,0.4275743888707912,2408.4885890089827,471.653190440459,164.4661218451932,3.570079646407554,-2.4018785763411072,0.3467155226846261,52364.104879522325,50396.4,50396.4,61595.6
483.6395100345614,92.49809170779837,-44.53654454262676,0.4059687605243998,-0.917164258135108,0.5032137497499681,2440.6534173893774,478.7058527095263,130.62793658982773,2.3347422797163935,-2.3427740210988746,-0.6822984170522499,53118.47980759144,50396.4,50396.4,61595.6
505.9989300310417,97.23147152691243,-46.23634210224612,0.38607407252173215,-0.9132895116500264,0.5267253816481439,2490.194529204575,494.6465641684873,78.84373231025737,3.9830491481082775,-2.556358480221566,0.03571151453436183,54254.97403638363,50396.4,50396.4,61595.6
528.1875205967987,101.90122127645559,-46.75100343370427,0.470695276981604,-0.9056167934613061,0.6199977140206085,2521.7998990461197,508.5575487386279,68.00693216621195,1.986178122456407,-2.4656096754385284,-1.7494969294023626,54194.807731485365,50396.4,50396.4,61595.6
574.9336295952717,112.23732376027185,-47.818997609573984,0.5448099677310376,-0.9014721848723897,0.750216360223971,3005.1523678385397,623.1728312650841,32.69819485858336,-0.8074765427172487,-1.7644691368436356,-4.7131984348911,54255.115217781065,50396.4,50396.4,61595.6
